Test loss: 2.300189971923828, Accuracy: 13.3
Test loss: 2.2960009574890137, Accuracy: 11.09
Test loss: 2.291525363922119, Accuracy: 12.02
Test loss: 2.286158323287964, Accuracy: 11.86
Test loss: 2.279862403869629, Accuracy: 17.82
Test loss: 2.272207498550415, Accuracy: 24.959999999999997
Test loss: 2.263084888458252, Accuracy: 31.36
Test loss: 2.249643564224243, Accuracy: 43.81
Test loss: 2.229343891143799, Accuracy: 45.019999999999996
Test loss: 2.2042813301086426, Accuracy: 49.4
Test loss: 2.165745258331299, Accuracy: 48.730000000000004
Test loss: 2.107010841369629, Accuracy: 52.190000000000005
Test loss: 2.014491558074951, Accuracy: 52.849999999999994
Test loss: 1.8584094047546387, Accuracy: 53.37
Test loss: 1.858166217803955, Accuracy: 36.53
Test loss: 1.903836965560913, Accuracy: 43.71
Test loss: 1.5545966625213623, Accuracy: 63.24999999999999
Test loss: 1.2275785207748413, Accuracy: 61.370000000000005
Test loss: 1.8710477352142334, Accuracy: 33.379999999999995
Test loss: 1.5553412437438965, Accuracy: 52.61
Test loss: 1.34829843044281, Accuracy: 61.519999999999996
Test loss: 1.122437596321106, Accuracy: 67.82000000000001
Test loss: 1.6776230335235596, Accuracy: 44.48
Test loss: 1.1376885175704956, Accuracy: 61.23
Test loss: 0.736416220664978, Accuracy: 76.12
Test loss: 0.9850767254829407, Accuracy: 66.38
Test loss: 0.9943352937698364, Accuracy: 71.23
Test loss: 0.6159488558769226, Accuracy: 78.95
Test loss: 0.6110004782676697, Accuracy: 77.84
Test loss: 0.7361389398574829, Accuracy: 76.75
Test loss: 0.5124143958091736, Accuracy: 81.22
Test loss: 0.46547722816467285, Accuracy: 84.3
Test loss: 0.4301357865333557, Accuracy: 86.35000000000001
Test loss: 0.37743163108825684, Accuracy: 88.31
Test loss: 0.39032644033432007, Accuracy: 87.6
Test loss: 0.35211703181266785, Accuracy: 89.41
Test loss: 0.34553062915802, Accuracy: 89.52
Test loss: 0.31770721077919006, Accuracy: 90.72
Test loss: 0.33336204290390015, Accuracy: 90.86999999999999
Test loss: 0.3373620808124542, Accuracy: 90.46
Test loss: 0.3056134283542633, Accuracy: 91.64
Test loss: 0.27720069885253906, Accuracy: 92.46
Test loss: 0.2684858441352844, Accuracy: 92.61
Test loss: 0.28263938426971436, Accuracy: 92.63
Test loss: 0.27109766006469727, Accuracy: 93.04
Test loss: 0.2972916066646576, Accuracy: 92.36
Test loss: 0.241370290517807, Accuracy: 93.56
Test loss: 0.3367963433265686, Accuracy: 92.09
Test loss: 0.26066455245018005, Accuracy: 93.19
Test loss: 0.22397510707378387, Accuracy: 94.08999999999999
Test loss: 0.20047315955162048, Accuracy: 94.59
Test loss: 0.2083403617143631, Accuracy: 94.59
Test loss: 0.20845206081867218, Accuracy: 94.51
Test loss: 0.21500392258167267, Accuracy: 94.13
Test loss: 0.22473430633544922, Accuracy: 94.44
Test loss: 0.20473337173461914, Accuracy: 94.51
Test loss: 0.1748126894235611, Accuracy: 95.28
Test loss: 0.15111397206783295, Accuracy: 95.71
Test loss: 0.1520165354013443, Accuracy: 95.58
Test loss: 0.156241312623024, Accuracy: 95.53
Test loss: 0.16312268376350403, Accuracy: 94.93
Test loss: 0.1772644817829132, Accuracy: 94.67999999999999
Test loss: 0.17698447406291962, Accuracy: 94.44
Test loss: 0.15629155933856964, Accuracy: 95.28999999999999
Test loss: 0.13839834928512573, Accuracy: 95.92
Test loss: 0.17169012129306793, Accuracy: 94.88
Test loss: 0.19847503304481506, Accuracy: 94.12
Test loss: 0.1390792429447174, Accuracy: 95.71
Test loss: 0.13253751397132874, Accuracy: 95.95
Test loss: 0.1627824902534485, Accuracy: 95.17999999999999
Test loss: 0.1487342119216919, Accuracy: 95.33
Test loss: 0.16469496488571167, Accuracy: 94.94
Test loss: 0.11949343234300613, Accuracy: 96.28
Test loss: 0.1314336210489273, Accuracy: 96.11
Test loss: 0.1246337965130806, Accuracy: 96.1
Test loss: 0.14163750410079956, Accuracy: 95.93
Test loss: 0.12004905194044113, Accuracy: 96.09
Test loss: 0.13058504462242126, Accuracy: 96.09
Test loss: 0.1675681173801422, Accuracy: 95.23
Test loss: 0.2017623633146286, Accuracy: 95.11
