Test loss: 2.2980849742889404, Accuracy: 12.1
Test loss: 2.293606996536255, Accuracy: 12.989999999999998
Test loss: 2.289045810699463, Accuracy: 19.39
Test loss: 2.284055709838867, Accuracy: 29.17
Test loss: 2.27847957611084, Accuracy: 31.259999999999998
Test loss: 2.2716495990753174, Accuracy: 32.83
Test loss: 2.263598918914795, Accuracy: 35.39
Test loss: 2.253239631652832, Accuracy: 39.01
Test loss: 2.240431070327759, Accuracy: 41.43
Test loss: 2.2244558334350586, Accuracy: 43.5
Test loss: 2.2029917240142822, Accuracy: 44.91
Test loss: 2.174238681793213, Accuracy: 47.94
Test loss: 2.1361029148101807, Accuracy: 51.519999999999996
Test loss: 2.0773677825927734, Accuracy: 56.67
Test loss: 1.9956210851669312, Accuracy: 61.44
Test loss: 1.880373477935791, Accuracy: 63.690000000000005
Test loss: 1.7185159921646118, Accuracy: 64.99000000000001
Test loss: 1.509533166885376, Accuracy: 67.45
Test loss: 1.3314592838287354, Accuracy: 69.63000000000001
Test loss: 1.9561901092529297, Accuracy: 59.419999999999995
Test loss: 1.4149556159973145, Accuracy: 64.27000000000001
Test loss: 1.3042596578598022, Accuracy: 56.89999999999999
Test loss: 0.9391779899597168, Accuracy: 75.37
Test loss: 0.9149775505065918, Accuracy: 74.11
Test loss: 1.0964008569717407, Accuracy: 64.18
Test loss: 0.7526505589485168, Accuracy: 77.11
Test loss: 0.8488996028900146, Accuracy: 71.75
Test loss: 0.6580137014389038, Accuracy: 79.86
Test loss: 0.8371599912643433, Accuracy: 73.61
Test loss: 0.8532882332801819, Accuracy: 70.74000000000001
Test loss: 0.570345401763916, Accuracy: 83.33
Test loss: 0.5243729948997498, Accuracy: 84.61999999999999
Test loss: 0.5051293969154358, Accuracy: 84.14
Test loss: 0.5183583498001099, Accuracy: 82.69
Test loss: 0.6484617590904236, Accuracy: 76.92
Test loss: 0.510994553565979, Accuracy: 83.56
Test loss: 0.4702264368534088, Accuracy: 85.79
Test loss: 0.46714451909065247, Accuracy: 85.24000000000001
Test loss: 0.4219038784503937, Accuracy: 87.66000000000001
Test loss: 0.4118228256702423, Accuracy: 87.66000000000001
Test loss: 0.40700364112854004, Accuracy: 87.97
Test loss: 0.4100736975669861, Accuracy: 86.87
Test loss: 0.4000692069530487, Accuracy: 87.97
Test loss: 0.4092653691768646, Accuracy: 86.98
Test loss: 0.38746288418769836, Accuracy: 88.22
Test loss: 0.4217619299888611, Accuracy: 86.1
Test loss: 0.3571050763130188, Accuracy: 89.49000000000001
Test loss: 0.3385450541973114, Accuracy: 90.2
Test loss: 0.3275716304779053, Accuracy: 90.47
Test loss: 0.32018938660621643, Accuracy: 90.67
Test loss: 0.3160415589809418, Accuracy: 90.81
Test loss: 0.31408071517944336, Accuracy: 90.78
Test loss: 0.30933478474617004, Accuracy: 90.81
Test loss: 0.32225313782691956, Accuracy: 90.16999999999999
Test loss: 0.2988745868206024, Accuracy: 90.92
Test loss: 0.2969622015953064, Accuracy: 91.22
Test loss: 0.2868289649486542, Accuracy: 91.44
Test loss: 0.28613272309303284, Accuracy: 91.62
Test loss: 0.2715303897857666, Accuracy: 92.04
Test loss: 0.2671026885509491, Accuracy: 92.14
Test loss: 0.2623530924320221, Accuracy: 92.25
Test loss: 0.26154571771621704, Accuracy: 92.34
Test loss: 0.2583833336830139, Accuracy: 92.35
Test loss: 0.2687574625015259, Accuracy: 92.11
Test loss: 0.2718018889427185, Accuracy: 91.69
Test loss: 0.24921178817749023, Accuracy: 92.82000000000001
Test loss: 0.24779397249221802, Accuracy: 92.64
Test loss: 0.23624856770038605, Accuracy: 93.08999999999999
Test loss: 0.24023528397083282, Accuracy: 92.86
Test loss: 0.23476047813892365, Accuracy: 92.96
Test loss: 0.2279968559741974, Accuracy: 93.28
Test loss: 0.2211848646402359, Accuracy: 93.55
Test loss: 0.21838001906871796, Accuracy: 93.61
Test loss: 0.21657919883728027, Accuracy: 93.5
Test loss: 0.21581833064556122, Accuracy: 93.65
Test loss: 0.21012051403522491, Accuracy: 93.74
Test loss: 0.2071780413389206, Accuracy: 93.89999999999999
Test loss: 0.2032596468925476, Accuracy: 93.96
Test loss: 0.20180292427539825, Accuracy: 93.85
Test loss: 0.1978033035993576, Accuracy: 94.08
