Test loss: 2.2963168621063232, Accuracy: 12.55
Test loss: 2.290391206741333, Accuracy: 15.659999999999998
Test loss: 2.284444808959961, Accuracy: 27.83
Test loss: 2.277568817138672, Accuracy: 35.160000000000004
Test loss: 2.269585132598877, Accuracy: 35.92
Test loss: 2.2596869468688965, Accuracy: 38.29
Test loss: 2.2479445934295654, Accuracy: 39.79
Test loss: 2.2354955673217773, Accuracy: 45.21
Test loss: 2.216256856918335, Accuracy: 48.25
Test loss: 2.186579704284668, Accuracy: 54.379999999999995
Test loss: 2.146613359451294, Accuracy: 56.379999999999995
Test loss: 2.069841146469116, Accuracy: 47.46
Test loss: 1.9642900228500366, Accuracy: 57.16
Test loss: 1.8204221725463867, Accuracy: 59.89
Test loss: 1.695662498474121, Accuracy: 47.94
Test loss: 1.6672931909561157, Accuracy: 43.56
Test loss: 1.503856897354126, Accuracy: 61.06
Test loss: 1.1639635562896729, Accuracy: 62.71
Test loss: 1.985395908355713, Accuracy: 36.29
Test loss: 1.4011051654815674, Accuracy: 49.51
Test loss: 1.1351516246795654, Accuracy: 63.2
Test loss: 1.455377221107483, Accuracy: 49.26
Test loss: 0.9428505897521973, Accuracy: 70.73
Test loss: 0.9610732793807983, Accuracy: 69.38
Test loss: 0.9749966859817505, Accuracy: 66.78
Test loss: 1.0965510606765747, Accuracy: 62.41
Test loss: 0.8874031901359558, Accuracy: 75.56
Test loss: 1.728499412536621, Accuracy: 44.42
Test loss: 2.408108711242676, Accuracy: 13.77
Test loss: 5.247720241546631, Accuracy: 10.73
Test loss: 4.752732276916504, Accuracy: 10.22
Test loss: 3.1108057498931885, Accuracy: 7.7299999999999995
Test loss: 32.221614837646484, Accuracy: 12.72
Test loss: 5.110414981842041, Accuracy: 10.4
Test loss: 15.46701431274414, Accuracy: 9.66
Test loss: 165.14793395996094, Accuracy: 14.099999999999998
Test loss: 545.6221313476562, Accuracy: 9.94
Test loss: 4.344741671993344e+16, Accuracy: 11.67
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
Test loss: nan, Accuracy: 9.8
