Test loss: 1.8778417110443115, Accuracy: 30.099999999999998
Test loss: 1.6266419887542725, Accuracy: 37.480000000000004
Test loss: 1.5020849704742432, Accuracy: 42.43
Test loss: 1.3722240924835205, Accuracy: 48.32
Test loss: 1.3592013120651245, Accuracy: 48.93
Test loss: 1.3187111616134644, Accuracy: 51.93
Test loss: 1.1977888345718384, Accuracy: 56.19
Test loss: 1.1502875089645386, Accuracy: 58.309999999999995
Test loss: 1.0799684524536133, Accuracy: 61.25000000000001
Test loss: 1.0908533334732056, Accuracy: 61.129999999999995
Test loss: 1.094972014427185, Accuracy: 62.29
Test loss: 1.0345909595489502, Accuracy: 64.21
Test loss: 1.052574634552002, Accuracy: 63.54
Test loss: 1.0069735050201416, Accuracy: 64.7
Test loss: 1.0001577138900757, Accuracy: 66.60000000000001
Test loss: 1.01799476146698, Accuracy: 66.2
Test loss: 1.083324909210205, Accuracy: 64.58
Test loss: 0.9618478417396545, Accuracy: 67.47999999999999
Test loss: 0.9289765954017639, Accuracy: 68.47999999999999
Test loss: 1.0165287256240845, Accuracy: 66.75999999999999
